match,PSW,win0,confidence0,date,winner,,
48622,1.65,0,1.500766544,2/26/2019,Schwartzman D.,-1,-100
43339,1.76,0,1.500702966,2/24/2017,Carreno Busta P.,-1,-100
51978,1.68,0,1.500523858,1/11/2021,Harrison C.,-1,-100
51812,1.68,0,1.500523133,10/28/2020,Gerasimov E.,-1,-100
46479,2.37,1,1.500071439,5/2/2018,Lorenzi P.,1.37,137
54365,2.75,1,1.499872389,11/8/2021,Vavassori A.,1.75,175
47757,2.71,1,1.499242525,9/30/2018,Tomic B.,1.71,171
43388,2.2,1,1.497014537,2/28/2017,Giannessi A.,1.2,120
51395,1.54,0,1.496741582,9/8/2020,Hurkacz H.,-1,-100
46011,2.24,1,1.495893173,2/27/2018,Harrison R.,1.24,124
51083,1.56,0,1.495457957,2/19/2020,Garin C.,-1,-100
52920,2.14,1,1.495443593,5/10/2021,Delbonis F.,1.14,114
50313,1.74,0,1.495442356,9/24/2019,Kecmanovic M.,-1,-100
34449,2.09,1,1.495039137,8/13/2013,Benneteau J.,1.09,109
47411,1.66,0,1.494415061,8/9/2018,Medvedev D.,-1,-100
54014,1.51,0,1.492190706,9/21/2021,Rune H.,-1,-100
47939,2.37,1,1.491913026,10/19/2018,Fognini F.,1.37,137
32812,2.6,1,1.491528556,2/9/2013,Paire B.,1.6,160
32588,1.63,0,1.491338367,1/9/2013,Granollers M.,-1,-100
51551,1.53,0,1.49061841,9/28/2020,Sock J.,-1,-100
34866,2.53,1,1.490377228,10/17/2013,Haase R.,1.53,153
38750,2.6,1,1.489901295,5/13/2015,Fognini F.,1.6,160
45356,2.37,1,1.489856308,10/24/2017,Mayer L.,1.37,137
46406,1.69,0,1.489397924,4/25/2018,Khachanov K.,-1,-100
45744,2.34,1,1.488722132,2/6/2018,Chardy J.,1.34,134
46266,2.68,1,1.488529224,4/10/2018,Basilashvili N.,1.68,168
32455,2.46,1,1.487957269,11/3/2012,Janowicz J.,1.46,146
35026,1.58,0,1.486943426,11/11/2013,Djokovic N.,-1,-100
55838,1.63,0,1.486149305,6/20/2022,Ivashka I.,-1,-100
55285,2.16,1,1.486064803,4/14/2022,Davidovich Fokina A.,1.16,116
36604,1.68,0,1.485918197,7/7/2014,Delbonis F.,-1,-100
44664,1.69,0,1.485812954,8/1/2017,Santillan A.,-1,-100
40569,2.69,1,1.485648656,2/7/2016,Bautista R.,1.69,169
48114,2.23,1,1.485306652,1/1/2019,Chardy J.,1.23,123
41955,1.78,0,1.485105311,7/18/2016,Munoz De La Nava D.,-1,-100
34678,1.81,0,1.48489097,9/18/2013,Sousa J.,-1,-100
36927,2.74,1,1.483870236,8/5/2014,Lopez F.,1.74,174
51128,1.61,0,1.483618169,2/23/2020,Garin C.,-1,-100
43117,1.67,0,1.483488176,2/6/2017,Chardy J.,-1,-100
55045,2.43,1,1.482892086,3/13/2022,Kecmanovic M.,1.43,143
41160,1.68,0,1.482655944,4/19/2016,Dodig I.,-1,-100
48585,2.23,1,1.482643737,2/23/2019,Auger-Aliassime F.,1.23,123
48422,1.67,0,1.482573545,2/11/2019,Seppi A.,-1,-100
45572,2.77,1,1.482051067,1/10/2018,Fognini F.,1.77,177
50232,1.73,0,1.481078191,9/1/2019,Monfils G.,-1,-100
35375,2.37,1,1.481019699,2/11/2014,Sijsling I.,1.37,137
37524,1.61,0,1.480757829,10/23/2014,Dimitrov G.,-1,-100
49973,2.27,1,1.480567649,8/5/2019,Struff J.L.,1.27,127
54188,1.51,0,1.480349458,10/13/2021,Monfils G.,-1,-100
34937,2.22,1,1.479936291,10/23/2013,Dodig I.,1.22,122
50214,2.2,1,1.478922562,8/29/2019,Evans D.,1.2,120
50324,2.33,1,1.478586714,9/25/2019,Sousa J.,1.33,133
53309,1.89,0,1.478453636,6/22/2021,Fucsovics M.,-1,-100
48780,2.34,1,1.478052793,3/20/2019,Carballes Baena R.,1.34,134
39730,1.73,0,1.477457581,9/2/2015,Fognini F.,-1,-100
41924,2.63,1,1.477406386,7/14/2016,Brown D.,1.63,163
56522,1.63,0,1.477222916,9/2/2022,Carreno Busta P.,-1,-100
55150,1.59,0,1.477047553,3/27/2022,Sinner J.,-1,-100
41662,1.57,0,1.476608767,6/15/2016,Mathieu P.H.,-1,-100
52683,1.79,0,1.476504586,4/13/2021,Khachanov K.,-1,-100
52554,1.58,0,1.476392322,3/26/2021,Bublik A.,-1,-100
55000,1.54,0,1.476292108,3/10/2022,Fognini F.,-1,-100
38645,2.39,1,1.475949722,5/1/2015,Gasquet R.,1.39,139
56499,2.59,1,1.475881648,8/31/2022,Cachin P.,1.59,159
34267,2.04,0,1.475739129,7/25/2013,Hanescu V.,-1,-100
43251,2.27,1,1.475291242,2/17/2017,Monteiro T.,1.27,127
52076,2.41,1,1.474938886,2/4/2021,Khachanov K.,1.41,141
50724,2.62,1,1.474789476,1/15/2020,Millman J.,1.62,162
55752,1.61,0,1.474767467,6/9/2022,Ivashka I.,-1,-100
46588,2.59,1,1.474376508,5/14/2018,Ramos-Vinolas A.,1.59,159
52930,2.47,1,1.472630841,5/11/2021,Auger-Aliassime F.,1.47,147
44188,1.75,0,1.472564453,6/9/2017,Wawrinka S.,-1,-100
49252,1.8,0,1.472510314,5/22/2019,Albot R.,-1,-100
47284,1.66,0,1.472503008,7/31/2018,De Minaur A.,-1,-100
51592,1.56,0,1.472082078,9/30/2020,Fritz T.,-1,-100
49782,2.2,1,1.470590127,7/22/2019,Rublev A.,1.2,120
56405,2.3,1,1.470495836,8/23/2022,Gasquet R.,1.3,130
29900,2.62,1,1.470083721,1/6/2012,Tsonga J.W.,1.62,162
35493,1.65,0,1.469878215,2/19/2014,Anderson K.,-1,-100
39438,2.36,1,1.469353226,8/2/2015,Thiem D.,1.36,136
43774,1.61,0,1.469148556,4/25/2017,Dutra Silva R.,-1,-100
56605,1.67,0,1.469007394,9/24/2022,Bublik A.,-1,-100
53347,1.47,0,1.468647156,6/28/2021,Seppi A.,-1,-100
51747,1.78,0,1.468619789,10/21/2020,Evans D.,-1,-100
48427,1.84,1,1.468033511,2/11/2019,Marterer M.,0.84,84
55455,2.55,1,1.467426437,5/4/2022,Musetti L.,1.55,155
39571,2.09,1,1.466531235,8/17/2015,Seppi A.,1.09,109
41036,2.31,1,1.465734119,4/5/2016,Barton M.,1.31,131
36636,1.66,0,1.465109253,7/9/2014,Karlovic I.,-1,-100
56055,1.61,0,1.464782639,7/15/2022,Kubler J.,-1,-100
49732,2.34,1,1.464523808,7/16/2019,Zverev M.,1.34,134
43925,2.23,1,1.463986685,5/9/2017,Harrison R.,1.23,123
47168,1.63,0,1.463798994,7/20/2018,Trungelliti M.,-1,-100
51902,1.58,0,1.463588817,11/10/2020,Sinner J.,-1,-100
38362,1.61,0,1.463544327,3/28/2015,Mannarino A.,-1,-100
31534,2.49,1,1.46316821,7/15/2012,Tipsarevic J.,1.49,149
44517,1.65,0,1.463143225,7/18/2017,Bagnis F.,-1,-100
50733,2.45,1,1.463067306,1/15/2020,Seppi A.,1.45,145
31010,1.75,0,1.46272898,5/22/2012,Baker B.,-1,-100
37742,1.68,0,1.462452606,1/19/2015,Mayer L.,-1,-100
52084,2.81,1,1.462263209,2/5/2021,Evans D.,1.81,181
42852,2.28,1,1.462043044,1/2/2017,Stepanek R.,1.28,128
42288,2.09,1,1.461876747,8/27/2016,Carreno Busta P.,1.09,109
46922,1.76,0,1.461615919,6/23/2018,Cilic M.,-1,-100
31732,1.57,0,1.461281442,8/8/2012,Cilic M.,-1,-100
33605,2.31,1,1.46127636,5/16/2013,Granollers M.,1.31,131
53276,2.31,1,1.461203824,6/18/2021,Basilashvili N.,1.31,131
40333,2.06,1,1.460819708,1/12/2016,Rosol L.,1.06,106
51522,1.71,0,1.460777947,9/27/2020,Cecchinato M.,-1,-100
38053,2.49,1,1.460554552,2/17/2015,Carreno-Busta P.,1.49,149
46232,1.65,0,1.460309404,3/26/2018,Raonic M.,-1,-100
39097,1.95,1,1.460297625,6/23/2015,Groth S.,0.95,95
56710,1.65,0,1.460293726,10/4/2022,Nardi L.,-1,-100
49887,2.06,0,1.460152723,7/30/2019,Bublik A.,-1,-100
37929,1.67,0,1.46000249,2/6/2015,Baghdatis M.,-1,-100
47938,1.59,0,1.459658585,10/19/2018,Tsitsipas S.,-1,-100
32174,2.62,1,1.459498341,10/4/2012,Baghdatis M.,1.62,162
36383,1.57,0,1.45935156,6/11/2014,Stepanek R.,-1,-100
55457,2.4,1,1.458937776,5/4/2022,Dimitrov G.,1.4,140
50806,2.19,1,1.458898279,1/21/2020,Fognini F.,1.19,119
55211,1.68,0,1.458849187,4/6/2022,Kyrgios N.,-1,-100
55498,1.72,0,1.457915246,5/10/2022,Auger-Aliassime F.,-1,-100
