match,PSW,win0,confidence0,date,winner,,
22424,1.64,0,1.507660735,1/19/2017,Ostapenko J.,-1,-100
34432,2.46,1,1.507275689,6/22/2022,Dart H.,1.46,146
14597,1.58,0,1.507219771,10/15/2013,Pliskova Ka.,-1,-100
29362,1.59,0,1.506593001,9/23/2019,Kuzmova V.,-1,-100
13805,1.58,0,1.5063651,7/10/2013,Voracova R.,-1,-100
13843,2.37,1,1.505795366,7/16/2013,Tatishvili A.,1.37,137
35299,2.22,1,1.504977182,9/30/2022,Krejcikova B.,1.22,122
17061,1.68,0,1.504709904,10/14/2014,Diatchenko V.,-1,-100
33665,1.76,0,1.504628466,3/12/2022,Kvitova P.,-1,-100
24530,2.43,1,1.504153184,10/11/2017,Golubic V.,1.43,143
21007,1.48,0,1.504055801,6/14/2016,Mertens E.,-1,-100
12797,2.37,1,1.504006496,3/6/2013,Soler Espinosa S.,1.37,137
22786,2.38,1,1.503629966,3/18/2017,Vesnina E.,1.38,138
12786,2.36,1,1.503286508,3/1/2013,Soler Espinosa S.,1.36,136
27262,2.37,1,1.503265646,1/8/2019,Hon P.,1.37,137
35477,1.46,0,1.502377321,10/22/2022,Pegula J.,-1,-100
11171,1.51,0,1.502327206,6/16/2012,Makarova E.,-1,-100
32503,1.54,0,1.502276119,8/21/2021,Pliskova Ka.,-1,-100
10339,2.3,1,1.501634791,3/1/2012,Daniilidou E.,1.3,130
26176,1.74,0,1.501539087,7/4/2018,Pliskova Ka.,-1,-100
29320,1.6,0,1.500598177,9/21/2019,Osaka N.,-1,-100
26917,1.71,0,1.499789956,9/30/2018,Stephens S.,-1,-100
22480,1.5,0,1.499124784,1/31/2017,Petkovic A.,-1,-100
12546,1.59,0,1.498210335,2/1/2013,Kirilenko M.,-1,-100
24135,2.02,1,1.497428983,8/30/2017,Gibbs N.,1.02,102
24142,2.14,1,1.496371275,8/30/2017,Allertova D.,1.14,114
10559,1.61,0,1.494349931,4/2/2012,Bondarenko K.,-1,-100
26890,2.2,1,1.493616047,9/26/2018,Potapova A.,1.2,120
17378,1.65,0,1.493377203,1/22/2015,Cibulkova D.,-1,-100
23491,2.28,1,1.492595454,6/14/2017,Witthoeft C.,1.28,128
28074,2.47,1,1.491962696,5/1/2019,Korpatsch T.,1.47,147
21762,1.74,0,1.491878763,9/17/2016,Dodin O.,-1,-100
35846,1.58,0,1.4909344,2/9/2023,Haddad Maia B.,-1,-100
34870,1.54,0,1.49090918,8/11/2022,Gauff C.,-1,-100
20411,1.76,0,1.49022715,4/4/2016,Bondarenko K.,-1,-100
18112,2.78,1,1.490146699,5/4/2015,Kuznetsova S.,1.78,178
24294,1.63,0,1.490043912,9/19/2017,Siniakova K.,-1,-100
24292,1.68,0,1.489261878,9/19/2017,Rodina E.,-1,-100
25204,1.79,0,1.488929271,3/9/2018,Hsieh S.W.,-1,-100
25615,2.41,1,1.488177082,5/4/2018,Buzarnescu M.,1.41,141
28712,1.69,0,1.487538683,7/15/2019,Bolsova A.,-1,-100
21645,2.4,1,1.487327027,8/31/2016,Witthoeft C.,1.4,140
34279,1.57,0,1.485674793,6/7/2022,Flipkens K.,-1,-100
35542,2.2,1,1.485662889,1/6/2023,Kovinic D.,1.2,120
30396,1.49,0,1.485088471,9/6/2020,Brady J.,-1,-100
24269,1.87,0,1.484850651,9/18/2017,Nara K.,-1,-100
17030,1.63,0,1.484822962,10/9/2014,Friedsam A.L.,-1,-100
16365,2.31,1,1.484787771,7/30/2014,Erakovic M.,1.31,131
11350,1.53,0,1.484435181,6/30/2012,Paszek T.,-1,-100
12223,1.61,0,1.484262104,12/30/2012,Pavlyuchenkova A.,-1,-100
19397,2.23,1,1.484010125,9/30/2015,Vandeweghe C.,1.23,123
31889,2.33,1,1.483939076,6/6/2021,Pavlyuchenkova A.,1.33,133
25007,2.76,1,1.483869347,2/2/2018,Lisicki S.,1.76,176
10940,1.65,0,1.483483391,5/23/2012,Parmentier P.,-1,-100
22796,1.73,0,1.482568156,3/21/2017,Golubic V.,-1,-100
30646,2.2,1,1.481651026,10/6/2020,Collins D.,1.2,120
10860,1.45,0,1.481415474,5/14/2012,Medina Garrigues A.,-1,-100
20788,2.3,1,1.481268828,5/18/2016,Lepchenko V.,1.3,130
35531,2.17,1,1.481216275,1/5/2023,Masarova R.,1.17,117
29161,1.71,0,1.480782576,9/9/2019,Hon P.,-1,-100
